ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
23746	0.00222	0.000213	4.0278193	0.214577	1.238849	P4HB	prolyl 4-hydroxylase subunit beta
32826	0.00248	0.000244	3.9839355	0.084355	1.2401731	CEP57L1	centrosomal protein 57 like 1
14774	0.0345	0.00717	2.8166753	-3.078328	1.2406614	AFAP1-AS1	AFAP1 antisense RNA 1
32812	0.0015	0.00013	4.1861372	0.68972	1.240716	TEX261	testis expressed 261
16754	0.000014	0.00000038	5.9387382	6.324381	1.240767	C19orf43	chromosome 19 open reading frame 43
15191	0.0152	0.00248	3.2054726	-2.098025	1.2414226	CNPY3	canopy FGF signaling regulator 3
38709	0.0000388	0.00000135	5.5667169	5.090725	1.2421111	PTPN11	protein tyrosine phosphatase, non-receptor type 11
25713	0.00129	0.000107	4.2473315	0.875508	1.2421762	HIF1A	hypoxia inducible factor 1 alpha subunit
39400	0.00262	0.000262	3.9614971	0.01803	1.2422524	SEC61A1	Sec61 translocon alpha 1 subunit
30495	0.00168	0.00015	4.1398477	0.549955	1.2426842	PRIM1	primase (DNA) subunit 1
25370	0.000585	0.0000397	4.5544821	1.824181	1.2431109	TMEM167A	transmembrane protein 167A
39311	0.0125	0.00193	3.2940743	-1.863363	1.2431381	FKBP1A	FK506 binding protein 1A
6047	0.0127	0.00195	3.2889437	-1.877058	1.2432281	DCBLD1	discoidin, CUB and LCCL domain containing 1
32828	0.0428	0.00949	2.7094678	-3.333338	1.2434391	RGS9BP	regulator of G-protein signaling 9 binding protein
44515	0.0456	0.0103	2.6776856	-3.40758	1.2435283	LYN	LYN proto-oncogene, Src family tyrosine kinase
24318	0.000363	0.0000222	4.7319032	2.383081	1.2443578	LYAR	Ly1 antibody reactive
32139	0.00074	0.0000529	4.4659255	1.548059	1.244738	HCCS	holocytochrome c synthase
2629	0.00112	0.0000898	4.3012579	1.040164	1.2448857	PDIA4	protein disulfide isomerase family A member 4
29564	0.0000291	0.000000944	5.6723687	5.439935	1.2449755	UCHL5	ubiquitin C-terminal hydrolase L5
29697	0.0014	0.000119	4.211846	0.767633	1.2453101	MAPRE1	microtubule associated protein RP/EB family member 1
14209	0.00481	0.000563	3.7118884	-0.707257	1.2455729	ARHGEF39	Rho guanine nucleotide exchange factor 39
14136	0.001	0.0000781	4.3447563	1.173596	1.2457595	AGPAT5	1-acylglycerol-3-phosphate O-acyltransferase 5
24420	0.0389	0.00837	2.757988	-3.218791	1.2457919	MSN	moesin
8484	0.0135	0.00212	3.2603425	-1.953165	1.2458776	MAPK1	mitogen-activated protein kinase 1
33789	0.000746	0.0000535	4.4625176	1.537474	1.2464173	HEBP2	heme binding protein 2
26551	0.00842	0.00116	3.4698689	-1.386494	1.2465543	NIPA1	non imprinted in Prader-Willi/Angelman syndrome 1
2006	0.00198	0.000184	4.0752247	0.355987	1.246767	FAM98A	family with sequence similarity 98 member A
25777	0.0479	0.011	2.6504403	-3.470719	1.2470918	COL4A2	collagen type IV alpha 2 chain
2910	0.0446	0.00999	2.6893895	-3.380313	1.2476706	KIAA1549	KIAA1549
7311	0.00267	0.000269	3.9534242	-0.005789	1.2481746	ACO1	aconitase 1
35218	0.00674	0.000868	3.5672101	-1.116332	1.2481763	SRC	SRC proto-oncogene, non-receptor tyrosine kinase
20132	0.0024	0.000234	3.9974609	0.12442	1.2483374	NCAPD3	non-SMC condensin II complex subunit D3
14222	0.000161	0.00000805	5.0376194	3.361676	1.2483499	F11R	F11 receptor
19025	0.000115	0.00000529	5.1632922	3.768817	1.2487242	MRPS23	mitochondrial ribosomal protein S23
39529	0.0193	0.00339	3.0935852	-2.388612	1.2489003	TSPYL5	TSPY like 5
42950	0.00000108	1.51E-08	6.8798979	9.46993	1.2492748	MAPRE1	microtubule associated protein RP/EB family member 1
8420	0.02	0.00355	3.0763742	-2.432725	1.249434	CCNY	cyclin Y
6623	0.000796	0.0000579	4.4377405	1.460602	1.2495872	PKM	pyruvate kinase, muscle
29355	0.0204	0.00364	3.0674408	-2.455559	1.2501675	METTL6	methyltransferase like 6
13974	0.0186	0.00323	3.1103126	-2.345588	1.250407	PARL	presenilin associated rhomboid like
1140	0.0049	0.000576	3.7039118	-0.730036	1.250869	ARV1	ARV1 homolog, fatty acid homeostasis modulator
14797	0.000923	0.0000699	4.3791945	1.279616	1.2511687	HIF1A	hypoxia inducible factor 1 alpha subunit
45104	0.0000711	0.00000288	5.3438674	4.357971	1.2520216	SERF2	small EDRK-rich factor 2
31360	0.00126	0.000103	4.2577085	0.907126	1.2521444	HIF1A	hypoxia inducible factor 1 alpha subunit
21229	0.00345	0.00037	3.8492951	-0.310907	1.2521656	PLAA	phospholipase A2 activating protein
40203	0.0231	0.00428	3.0087676	-2.604448	1.2523045	NID2	nidogen 2
38987	0.00104	0.000082	4.3294833	1.126684	1.2525954	PUM3	pumilio RNA binding family member 3
27498	0.0000215	0.000000639	5.7871238	5.820333	1.2527513	NCBP1	nuclear cap binding protein subunit 1
22771	0.0135	0.00213	3.25886	-1.957099	1.2528228	TXNDC12	thioredoxin domain containing 12
10981	0.0361	0.00758	2.7954749	-3.129309	1.2529252	ZBTB6	zinc finger and BTB domain containing 6
4748	0.0235	0.00437	3.0008876	-2.6243	1.2534666	GTF2H3	general transcription factor IIH subunit 3
31159	0.00026	0.0000147	4.857655	2.783408	1.2535484	CERS2	ceramide synthase 2
6369	0.0399	0.00866	2.7445128	-3.250748	1.2540933	SOHLH1	spermatogenesis and oogenesis specific basic helix-loop-helix 1
7873	0.000051	0.00000189	5.4684053	4.766774	1.2542845	GNG5	G protein subunit gamma 5
17562	0.00385	0.000424	3.80527	-0.438696	1.2543082	LRRC8B	leucine rich repeat containing 8 family member B
31006	0.024	0.00448	2.9916374	-2.64756	1.2547345	CST1	cystatin SN
1953	0.000434	0.0000276	4.6656542	2.17354	1.2549095	CCT3	chaperonin containing TCP1 subunit 3
39657	0.0356	0.00748	2.8009372	-3.116199	1.2551006	CLDN23	claudin 23
35178	0.0266	0.00511	2.9433869	-2.768111	1.2553826	ZNF787	zinc finger protein 787
29502	0.000039	0.00000136	5.5647482	5.084228	1.2554597	TMEM109	transmembrane protein 109
14272	0.0301	0.00602	2.8827128	-2.91782	1.2556766	ACTA1	actin, alpha 1, skeletal muscle
26351	0.00683	0.000883	3.5612609	-1.132963	1.255941	IGF2R	insulin like growth factor 2 receptor
15221	0.0472	0.0108	2.6587816	-3.451438	1.2562578	SLC2A8	solute carrier family 2 member 8
34572	0.000282	0.0000162	4.8275826	2.687378	1.25647	SF3B3	splicing factor 3b subunit 3
37949	0.0000275	0.000000873	5.6953213	5.515934	1.2569261	CDK2AP1	cyclin dependent kinase 2 associated protein 1
38056	0.0116	0.00174	3.3290834	-1.76957	1.2578652	MBOAT2	membrane bound O-acyltransferase domain containing 2
27650	0.0422	0.00932	2.7164572	-3.316927	1.2591036	SAMD9	sterile alpha motif domain containing 9
11181	0.00006	0.00000232	5.4082679	4.569137	1.2596473	GRB2	growth factor receptor bound protein 2
42199	0.012	0.00182	3.3134325	-1.811574	1.2596793	WISP1	WNT1 inducible signaling pathway protein 1
25036	0.0000869	0.00000368	5.2709778	4.119611	1.2602973	DYRK2	dual specificity tyrosine phosphorylation regulated kinase 2
12237	0.00846	0.00116	3.4678196	-1.392136	1.2607053	SLC25A13	solute carrier family 25 member 13
16673	0.00000771	0.000000181	6.1553765	7.046814	1.2610638	ACTR2	ARP2 actin related protein 2 homolog
35012	0.00696	0.000906	3.5529446	-1.156186	1.2611724	TTF2	transcription termination factor 2
14727	0.00786	0.00106	3.5009524	-1.300682	1.2613858	DCBLD1	discoidin, CUB and LCCL domain containing 1
17351	0.0000504	0.00000186	5.4727661	4.781121	1.2618832	TBCE	tubulin folding cofactor E
41270	0.0154	0.00253	3.1985672	-2.116148	1.2618922	LOXL1	lysyl oxidase like 1
12398	0.00424	0.00048	3.764265	-0.557047	1.2621472	ATP2B4	ATPase plasma membrane Ca2+ transporting 4
38601	0.000182	0.00000941	4.9911041	3.211648	1.2624674	PSMA6	proteasome subunit alpha 6
33216	0.00133	0.000111	4.2338245	0.834402	1.2625411	VIMP	VCP interacting membrane selenoprotein
13146	0.0463	0.0105	2.6690193	-3.427714	1.262641	RIMKLA	ribosomal modification protein rimK like family member A
4362	0.0181	0.00313	3.1222765	-2.314723	1.2626807	ESPL1	extra spindle pole bodies like 1, separase
26238	0.0000427	0.00000152	5.5333307	4.980599	1.2627379	NDUFB3	NADH:ubiquinone oxidoreductase subunit B3
26288	0.00000169	2.73E-08	6.7069981	8.891753	1.2630423	GADD45GIP1	GADD45G interacting protein 1
6745	0.00136	0.000115	4.2247701	0.806878	1.2631726	TCEB3	transcription elongation factor B subunit 3
30056	0.0286	0.00563	2.9076474	-2.856552	1.2633055	SDHAF4	succinate dehydrogenase complex assembly factor 4
7852	0.0449	0.0101	2.686344	-3.387416	1.2635163	PLTP	phospholipid transfer protein
44662	0.00179	0.000162	4.1144416	0.473536	1.2642303	MRPL36	mitochondrial ribosomal protein L36
11638	0.00518	0.000617	3.6813014	-0.794466	1.2642776	TAF2	TATA-box binding protein associated factor 2
7063	0.000211	0.0000112	4.9382697	3.041705	1.2645266	PSMA6	proteasome subunit alpha 6
20961	0.000103	0.00000459	5.2055152	3.906161	1.2652978	APEX2	apurinic/apyrimidinic endodeoxyribonuclease 2
41801	0.00084	0.0000618	4.4174358	1.397728	1.2653034	SPAG1	sperm associated antigen 1
4202	0.0000964	0.00000422	5.2300892	3.986216	1.2654094	GNAS	GNAS complex locus
44825	0.00129	0.000107	4.246361	0.872553	1.2654562	AMD1	adenosylmethionine decarboxylase 1
41922	0.0000116	0.000000304	6.0040595	6.541974	1.2655522	TXNDC17	thioredoxin domain containing 17
30270	0.0113	0.00168	3.3419841	-1.734857	1.2659917	DLX5	distal-less homeobox 5
28369	0.000151	0.00000743	5.0616522	3.439336	1.266306	GRB2	growth factor receptor bound protein 2
34909	0.00403	0.000449	3.786067	-0.494202	1.2663119	AP1M2	adaptor related protein complex 1 mu 2 subunit
40649	0.000799	0.0000583	4.4357255	1.454358	1.2666627	HS6ST1	heparan sulfate 6-O-sulfotransferase 1
39599	0.000144	0.00000698	5.0803307	3.49976	1.2667047	ACTR3	ARP3 actin related protein 3 homolog
4674	0.00422	0.000477	3.7662324	-0.551384	1.2667364	WDYHV1	WDYHV motif containing 1
12485	0.000841	0.000062	4.4166713	1.395363	1.2668584	TNFRSF12A	TNF receptor superfamily member 12A
21972	0.0355	0.00742	2.8035068	-3.110026	1.2675128	FAM83A	family with sequence similarity 83 member A
38273	0.00425	0.000481	3.7635776	-0.559026	1.2698785	FTL	ferritin light chain
30358	0.00455	0.000525	3.7351047	-0.64081	1.2698797	CEP170	centrosomal protein 170
40248	0.00256	0.000254	3.9711617	0.046575	1.26993	LAMTOR2	late endosomal/lysosomal adaptor, MAPK and MTOR activator 2
14142	0.0487	0.0113	2.6425121	-3.489005	1.270122	LYN	LYN proto-oncogene, Src family tyrosine kinase
23045	0.00593	0.000737	3.6221927	-0.961905	1.2701487	SRC	SRC proto-oncogene, non-receptor tyrosine kinase
12560	0.00378	0.000414	3.8127473	-0.417044	1.2703551	ST7	suppression of tumorigenicity 7
27130	0.000311	0.0000183	4.7909121	2.570525	1.2711752	HAUS6	HAUS augmin like complex subunit 6
7507	0.0208	0.00376	3.0563398	-2.483873	1.2711905	DCTN3	dynactin subunit 3
34579	0.000794	0.0000577	4.4388038	1.463898	1.2712514	HIF1A	hypoxia inducible factor 1 alpha subunit
702	0.000541	0.0000362	4.5828625	1.913086	1.2717941	CCSAP	centriole, cilia and spindle associated protein
20725	0.00198	0.000184	4.074322	0.353287	1.2722267	SRP68	signal recognition particle 68
12564	0.00336	0.000356	3.8617006	-0.274766	1.2722948	SH3BP5L	SH3 binding domain protein 5 like
43710	0.0415	0.00912	2.7248629	-3.29715	1.2724754	KDELR3	KDEL endoplasmic reticulum protein retention receptor 3
16281	0.000126	0.00000589	5.1311673	3.664502	1.2726267	ROMO1	reactive oxygen species modulator 1
11767	0.00109	0.0000861	4.3144611	1.080608	1.272685	ORAI1	ORAI calcium release-activated calcium modulator 1
28054	0.0000616	0.0000024	5.3981468	4.535917	1.2731101	C8orf33	chromosome 8 open reading frame 33
2013	0.000236	0.000013	4.8947178	2.902006	1.2736113	VTA1	vesicle trafficking 1
12928	0.0415	0.00912	2.7248045	-3.297287	1.2738196	ARHGEF11	Rho guanine nucleotide exchange factor 11
35346	0.000592	0.0000403	4.5494598	1.808469	1.2739995	GMCL1	germ cell-less, spermatogenesis associated 1
12706	0.00465	0.000539	3.7263094	-0.666008	1.2740742	FUNDC2	FUN14 domain containing 2
29137	0.0000783	0.00000325	5.3083276	4.241663	1.2746993	GRB2	growth factor receptor bound protein 2
1610	0.0000708	0.00000286	5.3459169	4.364683	1.2747433	DNAJA1	DnaJ heat shock protein family (Hsp40) member A1
24771	0.028	0.00547	2.9185399	-2.829675	1.2748575	MROH1	maestro heat like repeat family member 1
27841	0.00729	0.000959	3.5335089	-1.210341	1.275128	SMC2	structural maintenance of chromosomes 2
31404	0.0294	0.00584	2.8941717	-2.889708	1.2754059	LYRM4	LYR motif containing 4
38766	0.000022	0.000000654	5.7801825	5.797294	1.2755502	SNRPC	small nuclear ribonucleoprotein polypeptide C
8610	0.000299	0.0000174	4.8060974	2.618881	1.2757349	C9orf142	chromosome 9 open reading frame 142
38774	0.0117	0.00175	3.326594	-1.776259	1.2757886	CBR1	carbonyl reductase 1
3275	0.00979	0.0014	3.405215	-1.563569	1.2759394	ZNF252P	zinc finger protein 252, pseudogene
18317	0.0204	0.00364	3.0676472	-2.455032	1.2763686	TRMT12	tRNA methyltransferase 12 homolog
8993	0.000288	0.0000167	4.8188037	2.659379	1.2765355	KDELR2	KDEL endoplasmic reticulum protein retention receptor 2
12867	0.0000256	0.000000799	5.7215159	5.602721	1.2767057	COX5A	cytochrome c oxidase subunit 5A
1338	0.00944	0.00134	3.4204333	-1.522063	1.2767702	GLO1	glyoxalase I
19822	0.000944	0.0000721	4.369727	1.250437	1.2770242	NOP56	NOP56 ribonucleoprotein
8012	0.00321	0.000338	3.8789968	-0.224282	1.2770765	CCNF	cyclin F
22109	0.019	0.00333	3.0998309	-2.372565	1.2775607	DHFR2	dihydrofolate reductase 2
37026	0.0494	0.0115	2.6347546	-3.506858	1.2779073	LYPD5	LY6/PLAUR domain containing 5
44511	0.0131	0.00204	3.2736748	-1.917739	1.2785693	PDXK	pyridoxal (pyridoxine, vitamin B6) kinase
11050	0.0000662	0.00000262	5.372291	4.451108	1.2793743	RHEB	Ras homolog enriched in brain
42918	0.00000397	0.00000008	6.3936485	7.843293	1.2796587	LRPPRC	leucine rich pentatricopeptide repeat containing
19599	0.00829	0.00113	3.4775807	-1.365244	1.2799085	DDIT3	DNA damage inducible transcript 3
26916	0.00155	0.000134	4.1743207	0.653978	1.2803365	OPTN	optineurin
44295	0.0307	0.00616	2.8736336	-2.940039	1.2818121	CXorf65	chromosome X open reading frame 65
33394	0.0109	0.00161	3.3566497	-1.695299	1.2819243	CYC1	cytochrome c1
9684	0.0141	0.00224	3.2405548	-2.005581	1.2819522	CSRP2	cysteine and glycine rich protein 2
15429	0.0102	0.00148	3.3850012	-1.618533	1.2821511	PRKAR2B	protein kinase cAMP-dependent type II regulatory subunit beta
26829	0.00315	0.000329	3.8874127	-0.199677	1.2824346	SPAG1	sperm associated antigen 1
28867	0.00787	0.00106	3.4999592	-1.303431	1.2828015	GEMIN8P4	gem nuclear organelle associated protein 8 pseudogene 4
20887	0.0000176	0.000000501	5.8579478	6.055601	1.2828844	COX6C	cytochrome c oxidase subunit 6C
13376	0.0248	0.00468	2.9761916	-2.686293	1.2830512	UBA52	ubiquitin A-52 residue ribosomal protein fusion product 1
41495	0.00419	0.000471	3.7703244	-0.539599	1.2834679	CDV3	CDV3 homolog
2926	0.00994	0.00143	3.3982756	-1.58246	1.2835883	DR1	down-regulator of transcription 1
43697	0.0000528	0.00000197	5.4554801	4.724261	1.2838766	LCLAT1	lysocardiolipin acyltransferase 1
5991	0.0116	0.00175	3.328091	-1.772237	1.2843901	LINC00680	long intergenic non-protein coding RNA 680
27505	0.000302	0.0000176	4.8020361	2.605943	1.2844452	CD58	CD58 molecule
39972	0.00923	0.0013	3.4302587	-1.495208	1.2845428	DBF4	DBF4 zinc finger
13921	0.044	0.00983	2.6956697	-3.365647	1.2846337	ASRGL1	asparaginase like 1
21071	0.0286	0.00563	2.9074325	-2.857081	1.2847328	GM2A	GM2 ganglioside activator
12030	0.0000289	0.000000934	5.675611	5.450668	1.2848315	MAPRE1	microtubule associated protein RP/EB family member 1
42159	0.00892	0.00124	3.4449776	-1.454894	1.2854787	EAF2	ELL associated factor 2
41406	3.61E-08	2.41E-10	8.0995131	13.509254	1.2855751	SNRPG	small nuclear ribonucleoprotein polypeptide G
26876	0.0201	0.00359	3.0725917	-2.442398	1.2859105	PLAUR	plasminogen activator, urokinase receptor
8597	0.0000224	0.000000672	5.7723177	5.771194	1.2863697	ACBD3	acyl-CoA binding domain containing 3
28876	0.000544	0.0000364	4.5807666	1.906514	1.2864232	TMEM123	transmembrane protein 123
23136	0.00071	0.0000503	4.481244	1.595679	1.2872882	WDR5	WD repeat domain 5
40936	0.0122	0.00186	3.3056024	-1.832544	1.2873102	KDELC1	KDEL motif containing 1
34401	0.0362	0.00764	2.7927816	-3.135766	1.2873787	OSMR	oncostatin M receptor
22368	0.0165	0.00276	3.1665527	-2.199846	1.2875163	TPMT	thiopurine S-methyltransferase
30552	0.0196	0.00347	3.0853402	-2.409765	1.2875447	SNAP29	synaptosome associated protein 29
42944	0.0278	0.00542	2.9214195	-2.822558	1.2879859	LYN	LYN proto-oncogene, Src family tyrosine kinase
22252	0.00159	0.00014	4.1624431	0.618094	1.2880826	DLAT	dihydrolipoamide S-acetyltransferase
27088	0.000507	0.0000334	4.6075136	1.990467	1.2884821	SSU72	SSU72 homolog, RNA polymerase II CTD phosphatase
12276	0.0462	0.0105	2.6696715	-3.4262	1.2885678	KRTCAP3	keratinocyte associated protein 3
34025	0.000529	0.0000352	4.5912719	1.939467	1.2892663	IDI2	isopentenyl-diphosphate delta isomerase 2
36025	0.0301	0.006	2.8838356	-2.915069	1.2892766	PALM2	paralemmin 2
13980	0.00537	0.000647	3.6653396	-0.839825	1.289582	LRRC14	leucine rich repeat containing 14
22347	0.00126	0.000104	4.2544237	0.897114	1.2897534	GTSE1	G2 and S-phase expressed 1
15223	0.0000342	0.00000116	5.6121094	5.240632	1.290108	CRLS1	cardiolipin synthase 1
37399	0.00208	0.000196	4.0543019	0.293481	1.2901325	VAPB	VAMP associated protein B and C
8032	0.00519	0.000619	3.6800248	-0.798098	1.2905439	ERO1A	endoplasmic reticulum oxidoreductase 1 alpha
33886	0.000132	0.00000627	5.1126153	3.604334	1.2910436	PEX13	peroxisomal biogenesis factor 13
38536	0.0000227	0.000000685	5.7665382	5.752017	1.2911431	TXN	thioredoxin
2512	0.00121	0.0000984	4.2726923	0.952837	1.29133	HIF1A	hypoxia inducible factor 1 alpha subunit
4594	0.00000297	5.43E-08	6.5065105	8.220907	1.2913569	MCM7	minichromosome maintenance complex component 7
13819	0.00261	0.00026	3.9635909	0.024211	1.2914419	KDELR1	KDEL endoplasmic reticulum protein retention receptor 1
14755	0.0442	0.00989	2.693638	-3.370394	1.291643	CCDC149	coiled-coil domain containing 149
36912	0.00000261	4.62E-08	6.5536035	8.378493	1.2918042	TPM3	tropomyosin 3
1437	0.0255	0.00484	2.9631914	-2.718789	1.2918612	KLHL23	kelch like family member 23
18624	0.00103	0.0000811	4.3331641	1.137984	1.2919658	LYRM4	LYR motif containing 4
21451	0.00344	0.000368	3.8509616	-0.306056	1.2923342	PSMC3IP	PSMC3 interacting protein
8827	0.00148	0.000128	4.1901147	0.701761	1.2927153	PCTP	phosphatidylcholine transfer protein
6532	0.000153	0.00000754	5.0572013	3.424946	1.292949	DERL1	derlin 1
12725	0.0341	0.00706	2.8223876	-3.064546	1.2932974	MVK	mevalonate kinase
41025	0.000000611	7.37E-09	7.0893229	10.16923	1.2935709	SF3A3	splicing factor 3a subunit 3
18204	0.00000159	2.51E-08	6.7317249	8.974471	1.2940331	TPM3	tropomyosin 3
29408	0.000115	0.00000525	5.1653874	3.775626	1.2943084	POP4	POP4 homolog, ribonuclease P/MRP subunit
38895	0.0000264	0.000000828	5.7108948	5.567525	1.294351	PRDX2	peroxiredoxin 2
9547	0.0387	0.00832	2.7602801	-3.213345	1.2949582	MOSPD3	motile sperm domain containing 3
43241	0.0000102	0.000000257	6.0528078	6.704504	1.2962715	TRIM11	tripartite motif containing 11
29817	0.00000628	0.00000014	6.2314228	7.300857	1.2963711	KDELR2	KDEL endoplasmic reticulum protein retention receptor 2
9408	0.0196	0.00347	3.0849161	-2.410851	1.2966266	LYRM4	LYR motif containing 4
43272	0.0000186	0.000000535	5.8387224	5.991703	1.2969	MAPKAPK5	mitogen-activated protein kinase-activated protein kinase 5
30429	0.0000329	0.0000011	5.6279107	5.292862	1.2969026	RMND5A	required for meiotic nuclear division 5 homolog A
38295	0.0057	0.0007	3.6395332	-0.912935	1.2970903	DCUN1D1	defective in cullin neddylation 1 domain containing 1
7406	0.000481	0.0000314	4.6261281	2.048994	1.2971283	LMAN2	lectin, mannose binding 2
25014	0.000128	0.00000604	5.1236254	3.640036	1.2972139	PGAM1	phosphoglycerate mutase 1
33190	0.00108	0.0000853	4.3173683	1.08952	1.2975413	HIF1A	hypoxia inducible factor 1 alpha subunit
10891	0.00000928	0.000000228	6.0888807	6.824843	1.2977019	ATXN2L	ataxin 2 like
14409	0.000944	0.0000721	4.3696672	1.250253	1.297734	SOX4	SRY-box 4
43197	0.00834	0.00114	3.4743845	-1.374054	1.2977574	CSK	c-src tyrosine kinase
12378	0.00000428	8.75E-08	6.3676705	7.756396	1.2981002	VAV2	vav guanine nucleotide exchange factor 2
8274	0.000861	0.0000641	4.4061483	1.362824	1.2984649	COX7A2L	cytochrome c oxidase subunit 7A2 like
34483	0.0000395	0.00000138	5.5601381	5.069016	1.2989635	CAPZA1	capping actin protein of muscle Z-line alpha subunit 1
15652	0.00833	0.00114	3.4750403	-1.372247	1.298988	NEMP1	nuclear envelope integral membrane protein 1
