ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
224443_at	0.00195	0.000948	3.367018	-1.91236	1.23543902	LINC00467	long intergenic non-protein coding RNA 467
212644_s_at	1.26E-14	1.38E-15	8.853179	24.63847	1.23550885	MAPK1IP1L	mitogen-activated protein kinase 1 interacting protein 1 like
211205_x_at	0.0000617	0.0000243	4.346675	1.55292	1.23613126	PIP5K1A	phosphatidylinositol-4-phosphate 5-kinase type 1 alpha
221770_at	1.18E-08	2.87E-09	6.286212	10.32013	1.2363722	RPE	ribulose-5-phosphate-3-epimerase
204698_at	0.0253	0.0147	2.466306	-4.41192	1.23664418	ISG20	interferon stimulated exonuclease gene 20
205574_x_at	0.0000218	0.00000809	4.610188	2.60564	1.23671305	BMP1	bone morphogenetic protein 1
215558_at	0.0000479	0.0000186	4.411663	1.80804	1.23701323	UBR2	ubiquitin protein ligase E3 component n-recognin 2
214804_at	0.00142	0.000676	3.46576	-1.59689	1.23726239	CENPI	centromere protein I
222410_s_at	8.05E-14	9.88E-15	8.526276	22.69661	1.23763114	SNX6	sorting nexin 6
205505_at	0.0169	0.00954	2.623096	-4.02732	1.23773127	GCNT1	glucosaminyl (N-acetyl) transferase 1, core 2
235819_at	0.000000226	6.49E-08	5.665957	7.27642	1.2378134	BTF3L4	basic transcription factor 3 like 4
204341_at	0.00761	0.00405	2.915307	-3.25283	1.23782905	TRIM16	tripartite motif containing 16
225658_at	0.000205	0.0000867	4.026253	0.33951	1.23838559	SPOPL	speckle type BTB/POZ protein like
209205_s_at	0.00621	0.00326	2.98621	-3.05378	1.23838778	LMO4	LIM domain only 4
223054_at	1.17E-10	2.19E-11	7.192861	15.101	1.23840844	DNAJB11	DnaJ heat shock protein family (Hsp40) member B11
219515_at	7.43E-09	1.77E-09	6.379657	10.79567	1.23854299	PRDM10	PR/SET domain 10
228126_x_at	0.000102	0.0000415	4.213662	1.04015	1.23900432	CTXN1	cortexin 1
207350_s_at	0.00000543	0.00000187	4.946885	4.01922	1.23901987	VAMP4	vesicle associated membrane protein 4
201303_at	1.34E-08	3.3E-09	6.259341	10.18417	1.23903923	EIF4A3	eukaryotic translation initiation factor 4A3
225287_s_at	9.57E-08	2.63E-08	5.849741	8.15705	1.23904942	TMEM55B	transmembrane protein 55B
216111_x_at	5.13E-12	8.1E-13	7.77546	18.34806	1.23924958	PMS2P3	PMS1 homolog 2, mismatch repair system component pseudogene 3
1556203_a_at	0.00000221	0.000000722	5.156713	4.93726	1.23928335	SRGAP2	SLIT-ROBO Rho GTPase activating protein 2
225521_at	0.0000465	0.000018	4.419345	1.8384	1.23941609	ANAPC7	anaphase promoting complex subunit 7
204373_s_at	6.63E-16	6.15E-17	9.363378	27.71804	1.23951156	CEP350	centrosomal protein 350
232083_at	0.0195	0.0111	2.568407	-4.16395	1.23956689	KIF16B	kinesin family member 16B
223034_s_at	4.81E-14	5.73E-15	8.617384	23.23512	1.23995342	C1orf43	chromosome 1 open reading frame 43
211547_s_at	0.0000868	0.0000349	4.256816	1.20512	1.24000369	PAFAH1B1	platelet activating factor acetylhydrolase 1b regulatory subunit 1
1558816_at	0.0000561	0.000022	4.370931	1.64779	1.24013877	ZNF664	zinc finger protein 664
224998_at	0.000685	0.000312	3.684275	-0.87102	1.24030481	CMTM4	CKLF like MARVEL transmembrane domain containing 4
200039_s_at	0.000000789	0.000000243	5.390498	5.99214	1.24173044	PSMB2	proteasome subunit beta 2
224717_s_at	9.99E-10	2.11E-10	6.779312	12.8756	1.24184143	SMIM7	small integral membrane protein 7
229787_s_at	0.00000181	0.000000586	5.202075	5.13935	1.24243095	OGT	O-linked N-acetylglucosamine (GlcNAc) transferase
217746_s_at	6.38E-12	1.02E-12	7.735045	18.11894	1.24252353	PDCD6IP	programmed cell death 6 interacting protein
204615_x_at	0.00000229	0.00000075	5.148291	4.89988	1.24260843	IDI1	isopentenyl-diphosphate delta isomerase 1
232309_at	0.000715	0.000326	3.672007	-0.91277	1.24266572	LOC202181	SUMO interacting motifs containing 1 pseudogene
212782_x_at	1.29E-13	1.63E-14	8.442733	22.20473	1.24269831	POLR2J	RNA polymerase II subunit J
215037_s_at	0.000000326	9.59E-08	5.585405	6.89635	1.24278492	BCL2L1	BCL2 like 1
212030_at	3.88E-13	5.24E-14	8.245245	21.04955	1.24278823	RBM25	RNA binding motif protein 25
203302_at	2.39E-09	5.33E-10	6.606786	11.96878	1.24280269	DCK	deoxycytidine kinase
200766_at	0.0000115	0.00000411	4.767915	3.25849	1.24352229	CTSD	cathepsin D
220238_s_at	0.00476	0.00245	3.077322	-2.79172	1.24360538	KLHL7	kelch like family member 7
207426_s_at	0.000941	0.000437	3.590327	-1.18774	1.24396211	TNFSF4	tumor necrosis factor superfamily member 4
224670_at	0.000000779	0.00000024	5.39325	6.00475	1.24411664	SYS1	Sys1 golgi trafficking protein
229509_at	0.000000985	0.000000308	5.340527	5.76389	1.244629	MFSD8	major facilitator superfamily domain containing 8
212633_at	9.71E-09	2.34E-09	6.32529	10.51848	1.24475462	UFL1	UFM1 specific ligase 1
214193_s_at	0.0000594	0.0000233	4.35636	1.59076	1.2450317	DIEXF	digestive organ expansion factor homolog (zebrafish)
222477_s_at	0.00000158	0.000000506	5.233722	5.28108	1.24596392	TM7SF3	transmembrane 7 superfamily member 3
201310_s_at	0.000149	0.0000618	4.113123	0.66106	1.24600217	NREP	neuronal regeneration related protein
203957_at	0.000000034	8.77E-09	6.068264	9.22777	1.24637248	E2F6	E2F transcription factor 6
202418_at	1.09E-09	2.32E-10	6.762177	12.78495	1.24653676	YIF1A	Yip1 interacting factor homolog A, membrane trafficking protein
221802_s_at	0.000000783	0.000000241	5.392019	5.99911	1.2469525	SHTN1	shootin 1
1552329_at	0.00205	0.001	3.35076	-1.96354	1.24855246	RBBP6	RB binding protein 6, ubiquitin ligase
202575_at	0.0435	0.0264	2.240012	-4.92809	1.24988653	CRABP2	cellular retinoic acid binding protein 2
217839_at	3.05E-14	3.53E-15	8.6978	23.71219	1.24988979	TFG	TRK-fused gene
225836_s_at	0.0000379	0.0000145	4.471255	2.04459	1.24995456	RHNO1	RAD9-HUS1-RAD1 interacting nuclear orphan 1
226459_at	0.000997	0.000465	3.573021	-1.24532	1.25005734	PIK3AP1	phosphoinositide-3-kinase adaptor protein 1
219433_at	1.65E-08	4.1E-09	6.217079	9.97106	1.25021052	BCOR	BCL6 corepressor
226261_at	0.00000272	0.000000896	5.109388	4.72779	1.25027271	ZNRF2	zinc and ring finger 2, E3 ubiquitin protein ligase
201493_s_at	2.09E-15	2.07E-16	9.16584	26.51916	1.25057226	PUM2	pumilio RNA binding family member 2
215165_x_at	0.000000238	6.85E-08	5.65476	7.22336	1.25076843	UMPS	uridine monophosphate synthetase
218242_s_at	0.000000132	0.000000037	5.780718	7.82414	1.25085402	KMT5B	lysine methyltransferase 5B
224905_at	0.000000024	6.09E-09	6.139784	9.58359	1.25121106	WDR26	WD repeat domain 26
212133_at	3.18E-09	7.22E-10	6.549531	11.6708	1.25124903	NIPA2	non imprinted in Prader-Willi/Angelman syndrome 2
217907_at	2.48E-10	4.84E-11	7.04968	14.32256	1.25140594	MRPL18	mitochondrial ribosomal protein L18
224756_s_at	3.76E-12	5.84E-13	7.832208	18.67069	1.25145132	ABHD16A	abhydrolase domain containing 16A
200918_s_at	7.85E-12	1.27E-12	7.696943	17.90344	1.25178337	SRPRA	SRP receptor alpha subunit
200606_at	0.0000334	0.0000127	4.503471	2.1735	1.25180089	DSP	desmoplakin
1553101_a_at	1.05E-09	2.22E-10	6.770479	12.82886	1.25183253	ALKBH5	alkB homolog 5, RNA demethylase
221738_at	0.0000017	0.000000546	5.217229	5.20714	1.2523437	RALGAPB	Ral GTPase activating protein non-catalytic beta subunit
218768_at	8.49E-08	2.31E-08	5.87543	8.28161	1.25259585	NUP107	nucleoporin 107
225246_at	0.00000101	0.000000315	5.335727	5.74205	1.25305949	STIM2	stromal interaction molecule 2
213453_x_at	1.66E-11	2.81E-12	7.558081	17.12226	1.25310716	GAPDH	glyceraldehyde-3-phosphate dehydrogenase
202138_x_at	3.52E-11	6.19E-12	7.418717	16.34513	1.25340278	AIMP2	aminoacyl tRNA synthetase complex interacting multifunctional protein 2
1569906_s_at	0.0000194	0.00000715	4.639206	2.72449	1.25360681	PHF20	PHD finger protein 20
212529_at	0.00000448	0.00000152	4.992165	4.21497	1.25411477	LSM12	LSM12 homolog
228868_x_at	0.013	0.0072	2.721698	-3.7743	1.2545512	CDT1	chromatin licensing and DNA replication factor 1
206011_at	0.0219	0.0126	2.522844	-4.27576	1.25537057	CASP1	caspase 1
201052_s_at	3.66E-09	8.37E-10	6.521662	11.52631	1.25561594	PSMF1	proteasome inhibitor subunit 1
209746_s_at	0.00000524	0.0000018	4.954978	4.05411	1.25595087	COQ7	coenzyme Q7, hydroxylase
218311_at	6.89E-11	1.26E-11	7.292565	15.64783	1.25649459	MAP4K3	mitogen-activated protein kinase kinase kinase kinase 3
219510_at	0.00277	0.00138	3.255267	-2.2598	1.25655257	POLQ	DNA polymerase theta
223666_at	0.000481	0.000214	3.786851	-0.51733	1.25684705	SNX5	sorting nexin 5
223020_at	2.54E-10	4.98E-11	7.04464	14.29531	1.25690157	CLPTM1L	CLPTM1 like
229982_at	0.000000214	6.14E-08	5.677321	7.33032	1.25695652	QSER1	glutamine and serine rich 1
204924_at	0.0033	0.00166	3.199129	-2.43046	1.25731833	TLR2	toll like receptor 2
217543_s_at	1.37E-09	2.96E-10	6.716868	12.54587	1.25777935	MBTPS1	membrane bound transcription factor peptidase, site 1
229274_at	6.93E-09	1.64E-09	6.393703	10.86751	1.25786365	GNAS	GNAS complex locus
238122_at	1.17E-09	2.49E-10	6.748602	12.71322	1.25804879	RBM12B	RNA binding motif protein 12B
202347_s_at	6.11E-16	5.65E-17	9.377327	27.80298	1.25807113	UBE2K	ubiquitin conjugating enzyme E2 K
207348_s_at	0.0000487	0.0000189	4.407521	1.79169	1.25914184	LIG3	DNA ligase 3
234295_at	5.05E-08	1.34E-08	5.985103	8.81734	1.25919982	DBR1	debranching RNA lariats 1
205174_s_at	0.00278	0.00139	3.253753	-2.26444	1.25922875	QPCT	glutaminyl-peptide cyclotransferase
219267_at	0.0000116	0.00000415	4.765714	3.24927	1.259732	GLTP	glycolipid transfer protein
225290_at	0.000000445	0.000000133	5.517322	6.578	1.26008381	ETNK1	ethanolamine kinase 1
218817_at	0.000357	0.000156	3.871396	-0.21971	1.26018008	SPCS3	signal peptidase complex subunit 3
202868_s_at	9.73E-09	2.35E-09	6.324788	10.51593	1.26055837	POP4	POP4 homolog, ribonuclease P/MRP subunit
201343_at	3.63E-18	2.45E-19	10.251541	33.19276	1.26078598	UBE2D2	ubiquitin conjugating enzyme E2 D2
217445_s_at	0.0000651	0.0000257	4.332525	1.49777	1.26086572	GART	phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase
238800_s_at	0.00000123	0.00000039	5.289862	5.534	1.26098915	ZCCHC6	zinc finger CCHC-type containing 6
225364_at	1.42E-13	1.8E-14	8.425212	22.10181	1.26112326	STK4	serine/threonine kinase 4
221736_at	1.22E-08	0.000000003	6.277924	10.27816	1.26130471	RALGAPB	Ral GTPase activating protein non-catalytic beta subunit
232020_at	0.000149	0.0000621	4.112173	0.65751	1.26134862	SMURF2	SMAD specific E3 ubiquitin protein ligase 2
226031_at	0.00000733	0.00000256	4.875387	3.71281	1.2614326	VPS50	VPS50, EARP/GARPII complex subunit
219540_at	2.3E-10	4.47E-11	7.064208	14.40117	1.26159602	ZNF267	zinc finger protein 267
219008_at	0.000381	0.000168	3.852732	-0.28589	1.26161109	LDAH	lipid droplet associated hydrolase
201144_s_at	3.84E-12	5.98E-13	7.828263	18.64823	1.26163307	EIF2S1	eukaryotic translation initiation factor 2 subunit alpha
209213_at	0.00285	0.00142	3.246799	-2.28571	1.26163862	CBR1	carbonyl reductase 1
208775_at	5.56E-20	2.85E-21	10.95566	37.60744	1.26167728	XPO1	exportin 1
216379_x_at	0.0000131	0.00000472	4.735813	3.12427	1.26184547	CD24	CD24 molecule
209523_at	4.22E-09	9.73E-10	6.493176	11.37898	1.26205352	TAF2	TATA-box binding protein associated factor 2
209046_s_at	1.91E-10	3.69E-11	7.099213	14.59093	1.26246753	GABARAPL2	GABA type A receptor associated protein like 2
234991_at	0.0000262	0.00000981	4.564914	2.42135	1.26258186	ZXDC	ZXD family zinc finger C
230426_at	2.14E-08	5.38E-09	6.164046	9.70489	1.26288538	DLD	dihydrolipoamide dehydrogenase
214132_at	6.12E-10	1.26E-10	6.874904	13.38367	1.26323834	ATP5C1	ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1
202634_at	0.000000508	0.000000153	5.488054	6.44196	1.2634034	POLR2K	RNA polymerase II subunit K
211758_x_at	3.34E-12	5.16E-13	7.853633	18.79277	1.26341763	TXNDC9	thioredoxin domain containing 9
239148_at	0.0000163	0.00000593	4.682991	2.9049	1.26371457	MARVELD3	MARVEL domain containing 3
219031_s_at	0.000017	0.00000622	4.671829	2.85879	1.26371509	NIP7	NIP7, nucleolar pre-rRNA processing protein
1552639_at	0.0445	0.0272	2.229236	-4.95151	1.26393482	KLHDC7B	kelch domain containing 7B
224596_at	6.39E-09	1.51E-09	6.410082	10.95141	1.26413276	SLC44A1	solute carrier family 44 member 1
226190_at	0.000000267	7.77E-08	5.628883	7.10104	1.26434206	MAP3K13	mitogen-activated protein kinase kinase kinase 13
219207_at	0.0000111	0.00000397	4.775783	3.2915	1.26463964	EDC3	enhancer of mRNA decapping 3
48808_at	0.000000991	0.00000031	5.339249	5.75807	1.26486393	DHFR	dihydrofolate reductase
226003_at	0.0000475	0.0000184	4.413648	1.81588	1.26499575	KIF21A	kinesin family member 21A
209187_at	1.55E-13	1.98E-14	8.409501	22.00959	1.26523053	DR1	down-regulator of transcription 1
217900_at	1.35E-12	1.96E-13	8.019938	19.7454	1.26523769	IARS2	isoleucyl-tRNA synthetase 2, mitochondrial
238346_s_at	5.13E-08	1.36E-08	5.981953	8.80186	1.26554235	TGS1	trimethylguanosine synthase 1
203390_s_at	0.00143	0.000682	3.463325	-1.60477	1.26556404	KIF3C	kinesin family member 3C
214481_at	0.00185	0.000899	3.382872	-1.86224	1.26572032	HIST1H2AM	histone cluster 1, H2am
205291_at	0.0266	0.0155	2.445955	-4.46023	1.26599972	IL2RB	interleukin 2 receptor subunit beta
1554472_a_at	0.000174	0.0000728	4.071133	0.50493	1.2661856	PHF20L1	PHD finger protein 20-like 1
242234_at	0.0278	0.0163	2.426833	-4.50529	1.26637171	XAF1	XIAP associated factor 1
209507_at	3.12E-08	8.03E-09	6.085733	9.31444	1.26659068	RPA3	replication protein A3
225309_at	1.51E-10	2.88E-11	7.143913	14.83396	1.26662893	PHF5A	PHD finger protein 5A
229863_s_at	5.67E-11	1.02E-11	7.32922	15.84983	1.26683161	ELP6	elongator acetyltransferase complex subunit 6
209152_s_at	0.000000673	0.000000206	5.425654	6.15359	1.26699856	TCF3	transcription factor 3
212434_at	1.45E-08	3.58E-09	6.243435	10.10386	1.26704857	GRPEL1	GrpE like 1, mitochondrial
217398_x_at	1.55E-12	2.27E-13	7.99472	19.60038	1.26727953	GAPDH	glyceraldehyde-3-phosphate dehydrogenase
201721_s_at	0.00000524	0.0000018	4.955344	4.05569	1.26758812	LAPTM5	lysosomal protein transmembrane 5
203222_s_at	0.0131	0.00722	2.720829	-3.77657	1.26798162	TLE1	transducin like enhancer of split 1
219237_s_at	3.7E-11	6.53E-12	7.409295	16.29285	1.2679826	DNAJB14	DnaJ heat shock protein family (Hsp40) member B14
213798_s_at	5.49E-15	5.75E-16	8.997977	25.50676	1.26818948	CAP1	adenylate cyclase associated protein 1
208945_s_at	2.29E-10	4.44E-11	7.065244	14.40678	1.26821495	BECN1	beclin 1
227653_at	2.08E-08	5.24E-09	6.169374	9.73157	1.26851294	TRMT5	tRNA methyltransferase 5
225362_at	0.00000118	0.000000373	5.299476	5.57751	1.2686045	FAM122B	family with sequence similarity 122B
210644_s_at	0.00854	0.00459	2.87466	-3.365	1.26883492	LAIR1	leukocyte associated immunoglobulin like receptor 1
227670_at	0.00000321	0.00000107	5.070546	4.55691	1.26910564	ZNF75A	zinc finger protein 75a
209105_at	0.000000204	5.83E-08	5.687925	7.3807	1.26932848	NCOA1	nuclear receptor coactivator 1
1557458_s_at	0.0000188	0.0000069	4.647659	2.75922	1.26940675	SHB	SH2 domain containing adaptor protein B
204934_s_at	0.0163	0.00915	2.638029	-3.98955	1.26970083	HPN	hepsin
202665_s_at	0.00025	0.000107	3.971724	0.14053	1.27012223	WIPF1	WAS/WASL interacting protein family member 1
1569053_at	0.00000654	0.00000227	4.902655	3.82928	1.27019946	AP3M2	adaptor related protein complex 3 mu 2 subunit
202742_s_at	0.00555	0.00289	3.024816	-2.9436	1.27024071	PRKACB	protein kinase cAMP-activated catalytic subunit beta
209939_x_at	0.0000162	0.00000592	4.683218	2.90584	1.27038792	CFLAR	CASP8 and FADD like apoptosis regulator
225427_s_at	2.88E-11	5.02E-12	7.455916	16.55187	1.27039386	NAXE	NAD(P)HX epimerase
209054_s_at	0.000000336	9.88E-08	5.579144	6.86697	1.27049641	WHSC1	Wolf-Hirschhorn syndrome candidate 1
211300_s_at	0.00423	0.00216	3.116674	-2.67637	1.27062368	TP53	tumor protein p53
230110_at	0.00618	0.00325	2.987757	-3.04939	1.27116316	MCOLN2	mucolipin 2
229068_at	0.000808	0.000372	3.635458	-1.03646	1.27177072	CCT5	chaperonin containing TCP1 subunit 5
1557915_s_at	1.48E-13	1.88E-14	8.418283	22.06113	1.27194793	GSTO1	glutathione S-transferase omega 1
229773_at	0.00000913	0.00000323	4.822668	3.489	1.27223765	SNAP23	synaptosome associated protein 23
226669_at	2.92E-10	5.75E-11	7.018283	14.15296	1.27256371	USP42	ubiquitin specific peptidase 42
225057_at	1.98E-09	4.36E-10	6.644273	12.16469	1.27269487	SLC15A4	solute carrier family 15 member 4
218235_s_at	1.46E-08	3.59E-09	6.242666	10.09998	1.27279675	UTP11	UTP11, small subunit processome component homolog (S. cerevisiae)
210001_s_at	0.00173	0.000835	3.404307	-1.79415	1.27288986	SOCS1	suppressor of cytokine signaling 1
205406_s_at	0.00146	0.000697	3.456909	-1.62549	1.27295217	SPA17	sperm autoantigenic protein 17
206095_s_at	1.16E-14	1.27E-15	8.867003	24.72115	1.27310074	SRSF10	serine and arginine rich splicing factor 10
225470_at	5.03E-09	1.17E-09	6.457848	11.1968	1.2731417	NUP35	nucleoporin 35
230078_at	0.00000105	0.000000331	5.325228	5.69431	1.27316978	RAPGEF6	Rap guanine nucleotide exchange factor 6
224895_at	0.000322	0.00014	3.900229	-0.11697	1.27348389	YAP1	Yes associated protein 1
200825_s_at	9.49E-10	2E-10	6.789234	12.92816	1.27381504	HYOU1	hypoxia up-regulated 1
204485_s_at	0.00444	0.00228	3.100336	-2.72442	1.27413684	TOM1L1	target of myb1 like 1 membrane trafficking protein
223374_s_at	0.0000696	0.0000276	4.31496	1.42951	1.27445049	B3GALNT1	beta-1,3-N-acetylgalactosaminyltransferase 1 (globoside blood group)
202901_x_at	0.000563	0.000253	3.74131	-0.67537	1.27451956	CTSS	cathepsin S
220925_at	6.88E-09	1.63E-09	6.395171	10.87502	1.2749199	NAA35	N(alpha)-acetyltransferase 35, NatC auxiliary subunit
207157_s_at	5.16E-14	6.16E-15	8.605156	23.16272	1.27494558	GNG5	G protein subunit gamma 5
206576_s_at	0.0115	0.00629	2.768346	-3.65163	1.27506452	CEACAM1	carcinoembryonic antigen related cell adhesion molecule 1
204490_s_at	0.00016	0.0000668	4.093466	0.58781	1.27512014	CD44	CD44 molecule (Indian blood group)
229055_at	0.0000358	0.0000137	4.485846	2.10289	1.27516918	GPR68	G protein-coupled receptor 68
204657_s_at	0.0000155	0.00000562	4.695258	2.95568	1.27586494	SHB	SH2 domain containing adaptor protein B
218014_at	0.00000222	0.000000723	5.156267	4.93528	1.27589282	NUP85	nucleoporin 85
218166_s_at	0.000000273	7.93E-08	5.624582	7.08074	1.27611181	RSF1	remodeling and spacing factor 1
200757_s_at	1.49E-10	2.82E-11	7.147515	14.85358	1.27629644	CALU	calumenin
217941_s_at	8.78E-10	1.85E-10	6.804474	13.00895	1.27656235	ERBIN	erbb2 interacting protein
213248_at	0.0166	0.00934	2.630683	-4.00815	1.27704033	LOC730101	uncharacterized LOC730101
225564_at	0.00000941	0.00000334	4.815487	3.45866	1.27798063	SPATA13	spermatogenesis associated 13
209734_at	0.00189	0.00092	3.376093	-1.8837	1.27799895	NCKAP1L	NCK associated protein 1 like
210622_x_at	0.00000616	0.00000213	4.916818	3.88996	1.2781165	CDK10	cyclin dependent kinase 10
221895_at	4.44E-09	1.03E-09	6.482613	11.32445	1.27826161	MOSPD2	motile sperm domain containing 2
203272_s_at	0.000000129	3.58E-08	5.787111	7.85486	1.27841394	TUSC2	tumor suppressor candidate 2
218289_s_at	4.05E-09	9.32E-10	6.501326	11.42109	1.2791543	UBA5	ubiquitin like modifier activating enzyme 5
266_s_at	0.0000767	0.0000306	4.289635	1.33148	1.27925971	CD24	CD24 molecule
202703_at	2.7E-15	2.72E-16	9.120811	26.247	1.27930425	DUSP11	dual specificity phosphatase 11
238469_at	0.0278	0.0163	2.426996	-4.5049	1.2794556	OGFRL1	opioid growth factor receptor like 1
225976_at	1.38E-08	3.4E-09	6.253602	10.15518	1.27984787	BTF3L4	basic transcription factor 3 like 4
209380_s_at	0.00233	0.00114	3.311069	-2.08759	1.28012004	ABCC5	ATP binding cassette subfamily C member 5
223113_at	6.89E-12	1.11E-12	7.720803	18.03833	1.28085924	TMEM138	transmembrane protein 138
225973_at	0.0354	0.0212	2.327293	-4.7345	1.2809502	TAP2	transporter 2, ATP binding cassette subfamily B member
203721_s_at	0.0000174	0.00000638	4.666071	2.83503	1.2811331	UTP18	UTP18, small subunit processome component
200670_at	0.00793	0.00424	2.900789	-3.29306	1.28149195	XBP1	X-box binding protein 1
227346_at	0.0303	0.0179	2.392034	-4.58644	1.28149337	IKZF1	IKAROS family zinc finger 1
222767_s_at	0.000000359	0.000000106	5.564256	6.79718	1.28171128	C12orf49	chromosome 12 open reading frame 49
